Grant Name,Sponsor,Link,Open Date,Deadline,Status
SPURRING PROJECTS TO ADVANCE ENERGY RESEARCH AND KNOWLEDGE SWIFTLY (SPARKS),Advanced Research Projects Agency Energy ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=350952,11/09/2023,09/30/2029,posted
Reliable Ore Characterization with Keystone Sensing (ROCKS),Advanced Research Projects Agency Energy ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360353,08/25/2025,09/25/2025,posted
Reliable Ore Characterization with Keystone Sensing SBIR/STTR (ROCKS SBIR/STTR),Advanced Research Projects Agency Energy ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360354,08/25/2025,09/25/2025,posted
Magnetic Acceleration Generating New Innovations and Tactical Outcomes (MAGNITO),Advanced Research Projects Agency Energy ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360355,08/25/2025,09/24/2025,posted
University Nuclear Leadership Program&ndash; Scholarship and Fellowship Support,Idaho Field Office,https://www.grants.gov/web/grants/view-opportunity.html?oppId=329436,10/15/2020,10/14/2030,posted
Electrochemical Systems,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347329,04/05/2023,,posted
Thermal Transport Processes,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347324,04/05/2023,,posted
"Energy, Power, Control, and Networks",U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=348258,05/19/2023,,posted
FY 2025 Continuation of Solicitation for the Office of Science Financial Assistance Program,Office of Science,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356590,09/30/2024,09/30/2025,posted
Renewable Energy Systems and Energy Efficiency Improvements Program,Rural Business-Cooperative Service ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=279638,10/13/2015,,posted
Renewable Energy Systems and Energy Efficiency Improvements Program,Rural Business-Cooperative Service ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=310029,10/30/2018,,posted
MINE HEALTH AND SAFETY STATE GRANTS,Mine Safety and Health Administration,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360276,08/11/2025,09/09/2025,posted
Brookwood-Sago Mine Safety Grants,Mine Safety and Health Administration,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360323,08/21/2025,09/19/2025,posted
Fluid Dynamics,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347020,03/21/2023,,posted
Geospace Cluster,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356536,09/26/2024,,posted
NOI to Issue Infrastructure Investment and Jobs Act (IIJA) Funding Opportunity Announcement No. DE-FOA-0003587 titled &ldquo;Rare Earth Elements Demonstration Facility&rdquo;.,National Energy Technology Laboratory,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360287,08/13/2025,10/13/2025,posted
"Communications, Circuits, and Sensing-Systems",U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=346204,02/17/2023,,posted
"Electronics, Photonics and Magnetic Devices",U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=345872,02/08/2023,,posted
Combustion and Fire Systems,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347509,04/14/2023,,posted
NIEHS Worker Training Program&rsquo;s HAZMAT Training at DOE Nuclear Weapons Complex (UH4 Clinical Trial Not Allowed),National Institutes of Health,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359970,07/17/2025,,forecasted
NOI to Issue Infrastructure Investment and Jobs Act (IIJA) Funding Opportunity Announcement DE-FOA-0003585 &ldquo;Battery Materials Processing and Battery Manufacturing and Recycling Grant Program&quot;,National Energy Technology Laboratory,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360288,08/13/2025,10/13/2025,posted
Notice of Intent to issue Critical Minerals and Materials Accelerator Notice of Funding Opportunity,Golden Field Office,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360290,08/13/2025,10/13/2025,posted
Notice of Intent (NOI) related to &quot;HARMONY: Human-Centric Analytics for Resilient &amp; Modernized Power sYstems&rdquo;,National Energy Technology Laboratory,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356444,09/17/2024,12/31/2025,posted
Pacific Regional Partnership Intermediary Agreement,Air Force -- Research Lab,https://www.grants.gov/web/grants/view-opportunity.html?oppId=346937,03/17/2023,,forecasted
Annual Program Statement (APS) for Fiscal Year 2025,U.S. Mission to Tunisia,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359120,06/02/2025,,forecasted
"Bilateral Academic Research Initiative (BARI) Program &ndash; Ministry of Trade, Industry and Energy (MOTIE)",Washington Headquarters Services,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358555,03/13/2025,08/29/2025,posted
Algorithms for Modern Power Systems,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=337984,02/11/2022,02/09/2026,posted
Notice of Funding Opportunity (NOFO) SUSI Civic Engagement and Environmental Issues Selection Process,U.S. Mission to Spain,https://www.grants.gov/web/grants/view-opportunity.html?oppId=344137,10/21/2022,,forecasted
Catalysis,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=348932,06/27/2023,,posted
Particulate and Multiphase Processes,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347325,04/05/2023,,posted
Environmental Sustainability,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347328,04/05/2023,,posted
RESTORE Act Centers of Excellence Research Grants Program,U.S. Dept. of Treasury RESTORE Act Program,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356559,09/26/2024,10/31/2025,posted
RFI - DOE R,Idaho Field Office,https://www.grants.gov/web/grants/view-opportunity.html?oppId=280932,01/14/2016,,posted
RFI - DOE Infrastructure Work Scope Development,Idaho Field Office,https://www.grants.gov/web/grants/view-opportunity.html?oppId=280970,01/14/2016,,posted
MAGNETIC ACCELERATION GENERATING NEW INNOVATIONS AND TACTICAL OUTCOMES SBIR/STTR (MAGNITO SBIR/STTR),Advanced Research Projects Agency Energy ,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360356,08/25/2025,09/24/2025,posted
UNITED STATES MILITARY ACADEMY Broad Agency Announcement,Dept of the Army -- Materiel Command,https://www.grants.gov/web/grants/view-opportunity.html?oppId=325932,04/01/2020,03/31/2027,posted
Long Range Broad Agency Announcement (BAA) for NSWC Crane,NSWC CRANE - N00164,https://www.grants.gov/web/grants/view-opportunity.html?oppId=352238,02/08/2024,,posted
Climate Hackathon in Northern Japan,U.S. Mission to Japan,https://www.grants.gov/web/grants/view-opportunity.html?oppId=338143,02/18/2022,,forecasted
Democracy Commission Program Round 2 FY2023,U.S. Mission to Albania,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347569,04/18/2023,,forecasted
Embassy Belgrade PAS - University Partnership,U.S. Mission to Serbia,https://www.grants.gov/web/grants/view-opportunity.html?oppId=327658,06/12/2020,,forecasted
Alumni Engagement Innovation Fund Program FY 2025,U.S. Mission to North Macedonia,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358681,04/16/2025,,forecasted
CHEERS Open Period 2 - All Technical Areas,Air Force -- Research Lab,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360262,08/07/2025,09/30/2027,posted
Developing Country Collaborations in Plant Genome Research (DCC-PGR) ,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=45657,03/22/2004,,posted
Operations Engineering,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=306167,06/12/2018,,posted
Engineering for Civil Infrastructure,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=306169,06/12/2018,,posted
"Solar, Heliospheric, and INterplanetary Environment",U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=337985,02/11/2022,10/07/2025,posted
Public Affairs Section Notice of Funding Opportunity 2020,U.S. Mission to Cambodia,https://www.grants.gov/web/grants/view-opportunity.html?oppId=322667,11/23/2019,,forecasted
MISSION ITALY ANNUAL PROGRAM STATEMENT 2023,U.S. Mission to Italy,https://www.grants.gov/web/grants/view-opportunity.html?oppId=345914,02/09/2023,,forecasted
U.S. Embassy Phnom Penh &ndash; PAS Annual Program Statement,U.S. Mission to Cambodia,https://www.grants.gov/web/grants/view-opportunity.html?oppId=348863,06/22/2023,,forecasted
Plasma Physics,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=350018,08/29/2023,11/17/2025,posted
U.S. Embassy Luanda Public Diplomacy Section Request for a Full Proposal Application,U.S. Mission to Angola,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358783,04/30/2025,,forecasted
Division of Molecular and Cellular Biosciences Core Programs,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=352338,02/14/2024,,posted
Centers for Chemical Innovation,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359954,07/08/2025,11/17/2025,posted
National Science Foundation Translation to Practice,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359966,07/09/2025,09/16/2025,posted
US Army Combat Capabilities Development Command Broad Agency Announcement,ACC APG - Natick,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360012,07/14/2025,02/27/2030,posted
Interfacial Engineering,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=347326,04/05/2023,,posted
WINDOWS ON THE UNIVERSE: THE ERA OF MULTI-MESSENGER ASTROPHYSICS,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=349929,08/19/2023,10/15/2025,posted
NHLBI Outstanding Investigator Award (OIA) (R35 Clinical Trial Optional),National Institutes of Health,https://www.grants.gov/web/grants/view-opportunity.html?oppId=353821,04/26/2024,04/28/2027,posted
Atmosphere Cluster,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356538,09/26/2024,,posted
ERDC Broad Agency Announcement,Engineer Research and Development Center,https://www.grants.gov/web/grants/view-opportunity.html?oppId=357970,01/02/2025,12/31/2025,posted
Sustaining Cultural Heritage Collections,National Endowment for the Humanities,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358392,01/24/2025,,forecasted
Public Diplomacy Small Grants Program,U.S. Mission to the European Union,https://www.grants.gov/web/grants/view-opportunity.html?oppId=327185,05/20/2020,,forecasted
U.S. Mission Italy PDS Annual Program Statement,U.S. Mission to Italy,https://www.grants.gov/web/grants/view-opportunity.html?oppId=351231,11/30/2023,,forecasted
Centers of Research Excellence in Science and Technology - Research Infrastructure for Science and Engineering,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359061,05/21/2025,08/07/2026,posted
Correctness for Scientific Computing Systems,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=354144,05/10/2024,08/11/2026,posted
ECosystem for Leading Innovation in Plasma Science and Engineering,U.S. National Science Foundation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=351715,01/06/2024,12/05/2025,posted
Research and Development (RAD) Directed Energy (RD) University Assistance Instruments,Air Force -- Research Lab,https://www.grants.gov/web/grants/view-opportunity.html?oppId=355499,07/18/2024,07/18/2029,posted
DIRECTED ENERGY TECHNOLOGY EXPERIMENTATION RESEARCH ADVANCED RESEARCH ANNOUCEMENT (DETER ARA),AFRL Kirtland AFB,https://www.grants.gov/web/grants/view-opportunity.html?oppId=332367,03/25/2021,,forecasted
Notice of Intent to Issue Infrastructure Investment and Jobs Act (IIJA): Mines and Metals Capacity Expansion &ndash; Piloting By-Product Critical Minerals and Materials Recovery at Domestic Industrial Facilities,National Energy Technology Laboratory,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360291,08/13/2025,12/15/2025,posted
Continuing Human Enabling Enhancing Restoring and Sustaining,Air Force -- Research Lab,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360258,08/07/2025,08/22/2044,posted
Research Interests of the Air Force Office of Scientific Research,Air Force Office of Scientific Research,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359050,05/20/2025,,posted
MINORITY SERVING INSTITUTIONS PARTNERSHIP PROGRAM (MSIPP) CONSORTIA GRANT PROGRAM (CGP),NNSA,https://www.grants.gov/web/grants/view-opportunity.html?oppId=351714,01/05/2024,06/15/2026,posted
Bipartisan Infrastructure Law - Carbon Dioxide Transportation Infrastructure Finance and Innovation (CIFIA) Program: Future Growth Grants (Section 40304),National Energy Technology Laboratory,https://www.grants.gov/web/grants/view-opportunity.html?oppId=353946,05/02/2024,01/02/2026,posted
Fiscal Year (FY) 2026 Department of Defense Multidisciplinary Research Program of the University Research Initiative (MURI) Department of Defense Army,Dept of the Army -- Materiel Command,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358532,03/05/2025,09/05/2025,posted
Fiscal Year (FY) 2026 Department of Defense Multidisciplinary Research Program of the University Research Initiative (MURI),Office of Naval Research,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358592,03/25/2025,09/05/2025,posted
Fiscal Year (FY) 2026 Department of Defense Multidisciplinary Research Program of the University Research Initiative (MURI),Office of Naval Research,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358585,03/21/2025,09/05/2025,posted
Fiscal Year (FY) 2026 Department of Defense Multidisciplinary Research Program of the University Research Initiative (MURI),Air Force Office of Scientific Research,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358533,03/05/2025,09/05/2025,posted
DEVCOM ARMY RESEARCH LABORATORY BROAD AGENCY ANNOUNCEMENT FOR FOUNDATIONAL RESEARCH,Dept of the Army -- Materiel Command,https://www.grants.gov/web/grants/view-opportunity.html?oppId=344592,11/21/2022,11/20/2027,posted
Air Dominance Broad Agency Announcement (BAA),Munitions Directorate,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358674,04/14/2025,10/31/2029,posted
Research Interests of the United States Air Force Academy (formerly USAFA-BAA-2021),Air Force Academy,https://www.grants.gov/web/grants/view-opportunity.html?oppId=330175,12/02/2020,,posted
NRL Long Range Broad Agency Announcement (BAA) for Basic and Applied Research,Naval Research Laboratory,https://www.grants.gov/web/grants/view-opportunity.html?oppId=352741,03/01/2024,09/30/2025,posted
Air Delivered Effects,Munitions Directorate,https://www.grants.gov/web/grants/view-opportunity.html?oppId=338821,03/22/2022,03/21/2027,posted
FY 2023 EDA Public Works and Economic Adjustment Assistance Programs,Economic Development Administration,https://www.grants.gov/web/grants/view-opportunity.html?oppId=346815,03/14/2023,,posted
Measurement Science and Engineering (MSE) Research Grant Programs,National Institute of Standards and Technology,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358955,05/14/2025,,posted
FY 2024 &ndash; 2026 - Broad Agency Announcement (BAA) for the Office of Education,DOC NOAA - ERA Production,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356002,08/12/2024,09/30/2026,posted
Small Business Innovation Research and Small Business Technology Transfer Programs Phase II,National Institute of Food and Agriculture,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360040,07/16/2025,09/23/2025,posted
FY 2024 &ndash; 2026 - Broad Agency Announcement (BAA) Announcement Type: Initial,DOC NOAA - ERA Production,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356042,08/14/2024,09/30/2026,posted
Annual Program Statement for U.S. Presentation at International Art Biennales,Bureau Of Educational and Cultural Affairs,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360164,07/29/2025,01/01/2099,posted
Securing Fair and Reliable Critical Mineral Supply Chains,Bureau of International Labor Affairs,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360111,08/27/2025,09/26/2025,posted
"FY 2024 &ndash; 2026 Broad Agency Announcement (BAA), Office of Oceanic and Atmospheric Research (OAR)",DOC NOAA - ERA Production,https://www.grants.gov/web/grants/view-opportunity.html?oppId=356669,10/09/2024,09/30/2026,posted
DOD Defense Health Agency (DHA) Research &amp; Development FY23-FY27 BROAD AGENCY ANNOUNCEMENT for Extramural Medical Research,Dept. of the Army -- USAMRAA,https://www.grants.gov/web/grants/view-opportunity.html?oppId=343725,09/22/2022,09/30/2027,posted
DRAFT Community Noise Mitigation Program,Office of Local Defense Community Cooperation,https://www.grants.gov/web/grants/view-opportunity.html?oppId=349858,08/14/2023,,forecasted
Defense Production Act Title III Expansion of Domestic Production Capability and Capacity,Air Force -- Research Lab,https://www.grants.gov/web/grants/view-opportunity.html?oppId=318351,07/12/2019,07/12/2026,posted
FY26 BROWNFIELDS JOB TRAINING (JT) GRANTS,Environmental Protection Agency,https://www.grants.gov/web/grants/view-opportunity.html?oppId=358898,07/21/2025,09/26/2025,posted
Naval Engineering Education Consortium (NEEC) Broad Agency Announcement for Fiscal Year 2026,NSWC Dahlgren,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360183,07/30/2025,,forecasted
Midsize and Large Drinking Water System Infrastructure Resilience and Sustainability Program,Environmental Protection Agency,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360232,08/05/2025,10/06/2025,posted
Fiscal Year (FY) 2026 Department of the Navy (DoN) Historically Black Colleges and Universities/Minority Institutions (HBCU/MI) Program,Office of Naval Research,https://www.grants.gov/web/grants/view-opportunity.html?oppId=359909,07/02/2025,12/12/2025,posted
Industry-Driven Skills Training Fund Grant Program,Employment and Training Administration,https://www.grants.gov/web/grants/view-opportunity.html?oppId=360260,08/07/2025,09/05/2025,posted
Legacy Resource Management Program,Washington Headquarters Services,https://www.grants.gov/web/grants/view-opportunity.html?oppId=348830,06/21/2023,06/20/2026,posted
NDEP STEM Open NFO,Washington Headquarters Services,https://www.grants.gov/web/grants/view-opportunity.html?oppId=345938,02/09/2023,02/08/2028,posted

python src/fetch_grants.py "housing" --max 100